Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776367620,3,,Aggregated,1.200000,0.000000,330,350,440,620,700,780,820,1400,1400,1400,1400,53,0,330.0,393.12815015094304,167.38408400000537,1421.490833,427.1698113207547
1776367621,3,,Aggregated,1.300000,0.000000,330,350,440,620,700,780,820,1400,1400,1400,1400,54,0,330.0,389.0831164999996,167.38408400000537,1421.490833,436.44444444444446
1776367622,3,,Aggregated,1.300000,0.000000,330,350,440,620,700,780,820,1400,1400,1400,1400,54,0,330.0,389.0831164999996,167.38408400000537,1421.490833,436.44444444444446
1776367623,3,,Aggregated,1.300000,0.000000,330,350,440,620,700,780,820,1400,1400,1400,1400,55,0,330.0,385.2364795272724,167.38408400000537,1421.490833,445.3818181818182
1776367624,3,,Aggregated,1.200000,0.000000,330,350,410,590,700,780,820,1400,1400,1400,1400,57,0,330.0,381.3612974912276,167.38408400000537,1421.490833,434.70175438596493
1776367625,3,,Aggregated,1.100000,0.000000,330,350,410,590,700,780,820,1400,1400,1400,1400,58,0,330.0,377.82141593103404,167.38408400000537,1421.490833,427.4655172413793
1776367626,3,,Aggregated,1.300000,0.000000,330,350,410,590,700,780,820,1400,1400,1400,1400,59,0,330.0,377.425384169491,167.38408400000537,1421.490833,424.7457627118644
1776367627,3,,Aggregated,1.200000,0.000000,330,350,410,590,700,780,820,1400,1400,1400,1400,60,0,330.0,373.9759812499995,167.38408400000537,1421.490833,417.9166666666667
1776367628,3,,Aggregated,1.200000,0.000000,330,340,410,460,650,760,820,1400,1400,1400,1400,62,2,330.0,369.24056653225756,167.38408400000537,1421.490833,407.30645161290323
1776367629,3,,Aggregated,1.200000,0.000000,330,340,410,460,650,760,820,1400,1400,1400,1400,63,3,330.0,366.1449517142853,167.38408400000537,1421.490833,402.25396825396825
1776367630,3,,Aggregated,1.100000,0.000000,330,340,370,460,650,760,820,1400,1400,1400,1400,65,5,330.0,360.24140255384566,167.38408400000537,1421.490833,392.61538461538464
1776367631,3,,Aggregated,1.100000,0.000000,330,340,370,460,650,760,820,1400,1400,1400,1400,65,5,330.0,360.24140255384566,167.38408400000537,1421.490833,392.61538461538464
1776367632,3,,Aggregated,1.200000,0.300000,330,340,370,440,650,760,820,1400,1400,1400,1400,68,8,320.0,352.2277444705878,167.38408400000537,1421.490833,379.22058823529414
1776367633,3,,Aggregated,1.200000,0.500000,320,340,360,440,650,760,820,1400,1400,1400,1400,69,9,320.0,349.6857584347824,167.38408400000537,1421.490833,375.0144927536232
1776367634,3,,Aggregated,1.100000,0.500000,320,340,360,440,650,760,820,1400,1400,1400,1400,70,10,320.0,347.2020565285712,167.38408400000537,1421.490833,370.92857142857144
1776367635,3,,Aggregated,1.400000,0.800000,320,330,360,410,640,760,820,1400,1400,1400,1400,72,12,320.0,342.6349229999998,167.38408400000537,1421.490833,363.09722222222223
1776367636,3,,Aggregated,1.300000,0.900000,320,330,350,410,640,760,820,1400,1400,1400,1400,73,13,320.0,340.5400473424656,167.38408400000537,1421.490833,359.3424657534247
1776367637,3,,Aggregated,1.300000,1.000000,320,330,360,440,640,760,820,1400,1400,1400,1400,74,14,320.0,342.60170267567537,167.38408400000537,1421.490833,355.68918918918916
1776367638,3,,Aggregated,1.300000,1.000000,320,330,360,440,640,760,820,1400,1400,1400,1400,75,15,320.0,340.42910051999974,167.38408400000537,1421.490833,352.1333333333333
1776367639,3,,Aggregated,1.400000,1.300000,320,330,350,410,640,760,820,1400,1400,1400,1400,78,17,320.0,336.01707208974346,167.38408400000537,1421.490833,344.29487179487177
1776367640,3,,Aggregated,1.500000,1.500000,320,330,360,440,640,760,820,1400,1400,1400,1400,80,18,320.0,338.8752661249998,167.38408400000537,1421.490833,346.9
1776367641,3,,Aggregated,1.400000,1.400000,320,330,350,410,640,720,820,1400,1400,1400,1400,81,18,320.0,336.9104063580245,167.38408400000537,1421.490833,354.08641975308643
1776367642,3,,Aggregated,1.500000,1.400000,320,330,350,410,640,720,820,1400,1400,1400,1400,83,18,320.0,335.4228935542167,167.38408400000537,1421.490833,359.96385542168673
1776367643,3,,Aggregated,1.500000,1.400000,320,330,350,410,640,720,820,1400,1400,1400,1400,83,18,320.0,335.4228935542167,167.38408400000537,1421.490833,359.96385542168673
1776367644,3,,Aggregated,1.600000,1.300000,320,330,350,410,640,720,820,1400,1400,1400,1400,86,18,320.0,335.1083139302324,167.38408400000537,1421.490833,364.4186046511628
1776367645,3,,Aggregated,1.600000,1.300000,320,330,350,410,640,720,820,1400,1400,1400,1400,86,18,320.0,335.1083139302324,167.38408400000537,1421.490833,364.4186046511628
1776367646,3,,Aggregated,1.400000,0.900000,320,330,350,410,640,720,820,1400,1400,1400,1400,88,19,320.0,334.50393415909076,167.38408400000537,1421.490833,360.1818181818182
1776367647,3,,Aggregated,1.400000,0.900000,320,330,350,410,640,720,820,1400,1400,1400,1400,89,19,320.0,334.29725933707846,167.38408400000537,1421.490833,359.13483146067415
1776367648,3,,Aggregated,1.400000,0.600000,320,330,350,410,640,720,820,1400,1400,1400,1400,90,19,320.0,334.06382683333305,167.38408400000537,1421.490833,358.1111111111111
1776367649,3,,Aggregated,1.600000,0.600000,320,330,350,400,630,720,820,1400,1400,1400,1400,91,19,320.0,333.91079210988994,167.38408400000537,1421.490833,357.1098901098901
1776367650,3,,Aggregated,1.400000,0.400000,320,330,350,410,640,750,820,1400,1400,1400,1400,93,19,320.0,339.07703493548377,167.38408400000537,1421.490833,360.98924731182797
1776367651,3,,Aggregated,1.400000,0.300000,320,330,350,410,640,750,820,1400,1400,1400,1400,94,19,320.0,338.90992595744666,167.38408400000537,1421.490833,359.98936170212767
1776367652,3,,Aggregated,1.400000,0.200000,320,330,360,410,640,750,820,1400,1400,1400,1400,96,19,320.0,341.41778773958305,167.38408400000537,1421.490833,363.6875
1776367653,3,,Aggregated,1.300000,0.100000,320,330,350,410,640,750,820,1400,1400,1400,1400,98,20,320.0,339.5227618877548,167.38408400000537,1421.490833,359.8979591836735
1776367654,3,,Aggregated,1.400000,0.100000,320,330,350,410,640,750,820,1400,1400,1400,1400,99,20,320.0,337.7835723737371,167.34300000000246,1421.490833,365.64646464646466
1776367655,3,,Aggregated,1.300000,0.100000,320,330,350,410,640,750,820,1400,1400,1400,1400,100,20,320.0,337.5724133199998,167.34300000000246,1421.490833,364.66
1776367656,3,,Aggregated,1.500000,0.200000,320,330,350,400,630,720,780,820,1400,1400,1400,103,21,320.0,334.26684181553367,167.34300000000246,1421.490833,357.6407766990291
1776367657,3,,Aggregated,1.300000,0.200000,320,330,350,400,630,720,780,820,1400,1400,1400,104,21,320.0,334.2277359615381,167.34300000000246,1421.490833,356.7692307692308
1776367658,3,,Aggregated,1.500000,0.200000,320,330,350,400,630,720,780,820,1400,1400,1400,106,22,320.0,331.15867018867885,167.34300000000246,1421.490833,351.0188679245283
1776367659,3,,Aggregated,1.500000,0.200000,320,330,350,400,630,720,780,820,1400,1400,1400,106,22,320.0,331.15867018867885,167.34300000000246,1421.490833,351.0188679245283
1776367660,3,,Aggregated,1.500000,0.200000,320,330,350,400,630,720,780,820,1400,1400,1400,108,22,320.0,328.2355505277774,167.34300000000246,1421.490833,344.7962962962963
1776367661,3,,Aggregated,1.600000,0.300000,320,330,340,400,630,720,780,820,1400,1400,1400,109,22,320.0,326.78113225688037,167.34300000000246,1421.490833,341.77064220183485
1776367662,3,,Aggregated,1.600000,0.300000,320,330,340,400,630,720,780,820,1400,1400,1400,109,22,320.0,326.78113225688037,167.34300000000246,1421.490833,341.77064220183485
1776367663,3,,Aggregated,1.500000,0.300000,320,330,350,400,620,720,780,820,1400,1400,1400,111,22,320.0,327.58018205405364,167.34300000000246,1421.490833,340.4234234234234
1776367664,3,,Aggregated,1.400000,0.300000,320,330,350,400,620,720,780,820,1400,1400,1400,112,22,320.0,327.5393839196425,167.34300000000246,1421.490833,339.76785714285717
1776367665,3,,Aggregated,1.300000,0.300000,320,330,340,400,620,720,780,820,1400,1400,1400,114,22,320.0,326.0236447280699,167.34300000000246,1421.490833,336.280701754386
1776367666,3,,Aggregated,1.300000,0.200000,320,330,340,370,620,720,780,820,1400,1400,1400,116,22,320.0,324.772681741379,167.34300000000246,1421.490833,332.91379310344826
1776367667,3,,Aggregated,1.300000,0.200000,320,330,340,370,620,720,780,820,1400,1400,1400,116,22,320.0,324.772681741379,167.34300000000246,1421.490833,332.91379310344826
1776367669,3,,Aggregated,1.300000,0.200000,320,330,340,400,620,720,780,820,1400,1400,1400,119,22,320.0,326.8691148319324,167.34300000000246,1421.490833,335.79831932773106
1776367670,3,,Aggregated,1.300000,0.200000,320,330,340,400,620,720,780,820,1400,1400,1400,119,22,320.0,326.8691148319324,167.34300000000246,1421.490833,335.79831932773106
1776367671,3,,Aggregated,1.300000,0.200000,320,330,340,400,620,720,780,820,1400,1400,1400,119,22,320.0,326.8691148319324,167.34300000000246,1421.490833,335.79831932773106
1776367672,3,,Aggregated,1.300000,0.000000,320,330,340,400,600,700,780,820,1400,1400,1400,122,22,320.0,328.88698222950785,167.34300000000246,1421.490833,338.5409836065574
1776367673,3,,Aggregated,1.300000,0.000000,320,330,340,400,600,700,780,820,1400,1400,1400,122,22,320.0,328.88698222950785,167.34300000000246,1421.490833,338.5409836065574
1776367674,3,,Aggregated,1.100000,0.000000,320,330,350,400,610,700,780,820,1400,1400,1400,123,22,320.0,331.13338481300786,167.34300000000246,1421.490833,342.3577235772358
1776367675,3,,Aggregated,1.300000,0.000000,320,330,350,410,620,700,780,820,1400,1400,1400,125,22,320.0,335.4300713199998,167.34300000000246,1421.490833,341.152
1776367676,3,,Aggregated,1.300000,0.000000,320,330,350,410,620,700,780,820,1400,1400,1400,125,22,320.0,335.4300713199998,167.34300000000246,1421.490833,341.152
1776367677,3,,Aggregated,1.200000,0.000000,320,330,360,420,620,700,780,820,1400,1400,1400,128,22,320.0,338.42842967187494,167.34300000000246,1421.490833,343.640625
1776367678,3,,Aggregated,1.200000,0.000000,320,330,360,420,620,700,780,820,1400,1400,1400,128,22,320.0,338.42842967187494,167.34300000000246,1421.490833,343.640625
1776367679,3,,Aggregated,1.100000,0.000000,320,330,350,420,620,700,780,820,1400,1400,1400,130,22,320.0,336.9575467846154,167.00570899999434,1421.490833,347.55384615384617
1776367680,3,,Aggregated,1.200000,0.000000,320,330,360,420,620,700,780,820,1400,1400,1400,131,22,320.0,339.1358616335877,167.00570899999434,1421.490833,351.0687022900763
1776367681,3,,Aggregated,1.200000,0.000000,320,330,360,420,620,700,780,820,1400,1400,1400,132,22,320.0,337.8935217727273,167.00570899999434,1421.490833,348.52272727272725
1776367682,3,,Aggregated,1.100000,0.000000,320,330,350,420,620,700,780,820,1400,1400,1400,133,22,320.0,337.7676456691729,167.00570899999434,1421.490833,347.90977443609023
1776367683,3,,Aggregated,1.200000,0.000000,320,330,350,420,620,700,780,820,1400,1400,1400,134,22,320.0,337.64622822388054,167.00570899999434,1421.490833,347.3059701492537
1776367684,3,,Aggregated,1.300000,0.000000,320,330,350,420,620,700,780,820,1400,1400,1400,135,22,320.0,337.524269437037,167.00570899999434,1421.490833,346.7111111111111
1776367685,3,,Aggregated,1.100000,0.000000,320,330,350,420,620,700,780,820,1400,1400,1400,137,22,320.0,339.7299635036497,167.00570899999434,1421.490833,349.4963503649635
1776367686,3,,Aggregated,1.200000,0.000000,320,330,350,420,620,700,780,820,1400,1400,1400,138,22,320.0,339.60600663768116,167.00570899999434,1421.490833,348.8985507246377
1776367687,3,,Aggregated,1.200000,0.000000,320,330,350,420,620,700,780,820,1400,1400,1400,139,22,320.0,339.42514897122305,167.00570899999434,1421.490833,348.3093525179856
1776367688,3,,Aggregated,1.200000,0.000000,320,330,350,410,620,690,780,820,1400,1400,1400,141,22,320.0,338.1422080283688,167.00570899999434,1421.490833,351.86524822695037
1776367689,3,,Aggregated,1.100000,0.000000,320,330,350,410,620,690,780,820,1400,1400,1400,143,23,320.0,335.8198615944056,167.00570899999434,1421.490833,354.0769230769231
1776367690,3,,Aggregated,1.100000,0.000000,320,330,350,410,620,690,780,820,1400,1400,1400,144,24,320.0,334.7928365138889,167.00570899999434,1421.490833,352.2361111111111
1776367691,3,,Aggregated,1.300000,0.000000,320,330,350,410,620,690,780,820,1400,1400,1400,145,25,320.0,333.64937269655184,167.00570899999434,1421.490833,350.4206896551724
1776367692,3,,Aggregated,1.200000,0.000000,320,330,350,410,620,690,780,820,1400,1400,1400,147,27,320.0,331.4404640000001,167.00570899999434,1421.490833,346.86394557823127
1776367693,3,,Aggregated,1.300000,0.300000,320,330,340,410,620,690,780,820,1400,1400,1400,149,29,320.0,329.37207046308725,167.00570899999434,1421.490833,343.4026845637584
1776367694,3,,Aggregated,1.300000,0.300000,320,330,340,410,620,690,780,820,1400,1400,1400,150,30,320.0,328.33857722000005,167.00570899999434,1421.490833,341.70666666666665
